18	0.000000000000
18	0.000000000000
15	0.000000000000
15	0.000000000000
15	0.000000000000
10	0.749991523094
10	0.451113453079
10	0.152148093842
10	0.002895321664
10	0.376494054710
10	0.002177648460
10	0.749837105938
10	0.749837105938
10	0.002200788123
10	0.005367027126
10	0.005367027126
10	0.005367027126
16	0.002943319282
16	0.002943319282
16	0.002943319282
10	0.005367027126
10	0.002953629032
10	0.005367027126
10	0.005367027126
10	0.002953629032
10	0.005367027126
10	0.005367027126
10	0.005342971041
10	0.005440799120
10	0.005440799120
10	0.005440799120
10	0.005440799120
10	0.005440799120
10	0.005440799120
10	0.005440799120
8	0.020709230663
9	0.010335548021
10	0.005354792889
11	0.003549463893
12	0.003044629765
13	0.002943582753
14	0.002930844483
15	0.002929710411
16	0.002929641679
15	0.002949734238
15	0.002949734238
15	0.002949734238
15	0.002949734238
15	0.002949734238
15	0.002949734238
12	0.000644619768
12	0.000644619768
12	0.000601714543
12	0.000601714543
12	0.000601714543
12	0.000601714543
12	0.000601714543
12	0.000601714543
12	0.000601714543
12	0.000601714543
12	0.000601714543
12	0.000601714543
12	0.000557143095
12	0.000557143095
12	0.000329078912
12	0.433889504465
12	0.000329078912
12	0.448646194348
12	0.000329078912
12	0.436519219875
12	0.000329078912
12	0.000325329912
12	0.000325329912
12	0.000325329912
12	0.000325329912
12	0.000325329912
12	0.000335118968
12	0.000325329912
12	0.388184817382
12	0.000325329912
12	0.000325329912
12	0.000335118968
12	0.316849256865
12	0.321838551386
12	0.000325329912
12	0.000622334044
12	0.000622334044
12	0.001023893628
12	0.000325329912
12	0.000325329912
12	0.000325329912
12	0.000221191016
12	0.000221191016
12	0.000325329912
12	0.000325329912
12	0.000330953412
12	0.000166205678
12	0.000166205678
12	0.000166205678
12	0.000166205678
8	0.029340311334
9	0.012277059451
10	0.004182041039
11	0.001100935584
12	0.000202112770
13	0.000025472374
14	0.000002166089
15	0.000000020828
16	0.000000124967
17	0.000000000000
18	0.000000000000
8	0.029399035257
12	0.000312624967
12	0.000312624967
12	0.000312624967
12	0.000204737070
12	0.000204528792
12	0.000200571514
12	0.000200571514
12	0.000215984071
12	0.023650776460
12	0.000204528792
12	0.000302860004
12	0.000181886981
12	0.000196405958
12	0.000312624967
12	0.000204528792
12	0.000212235071
12	0.000204528792
8	0.029220093392
9	0.012245390812
10	0.004140500033
11	0.001173010114
12	0.000201914906
13	0.000024212293
14	0.000002478506
15	0.000000249933
16	0.000000000000
17	0.000000000000
18	0.000000000000
8	0.029182197247
9	0.012385390979
10	0.004094796596
11	0.001070117760
12	0.000207485296
13	0.000027715526
14	0.000002282725
15	0.000000113511
16	0.000000003124
17	0.000000001041
18	0.000000000000
12	0.000204528792
12	0.000196405958
12	0.000166205678
12	0.000166205678
16	0.000000000000
15	0.000000000000
14	0.000001874500
12	0.000166205678
8	0.030592258731
8	0.031324355172
8	0.031324355172
12	0.000196405958
12	0.000212651626
12	0.000204528792
12	0.000204528792
12	0.000183701013
12	0.000259305852
12	0.000183701013
12	0.000159540789
8	0.021650268262
9	0.009328970608
10	0.002969833045
11	0.000794579779
12	0.000153500733
13	0.000026034724
14	0.000001041389
15	0.000000000000
16	0.000000000000
17	0.000000000000
18	0.000000000000
